Date,State,Price,PrevMonthPrice,PrevYearPrice,ChangePrevMonth,ChangePrevYear
2022-02-01,Nagaland,6526.0,7049.5,5211.0,-7.426058585715299,25.23507963922472
2022-02-01,Rajasthan,6708.0,7159.0,5256.0,-6.299762536667132,27.62557077625571
2022-02-01,Tamil Nadu,6526.0,7049.5,5211.0,-7.426058585715299,25.23507963922472
2022-02-01,Telangana,5377.0,7595.0,5211.0,-29.203423304805792,3.185568988677797
2022-02-01,Uttar Pradesh,6697.0,6940.0,5131.0,-3.501440922190201,30.520366400311833
2022-02-01,Uttrakhand,6475.0,7049.5,5211.0,-8.149514149939712,24.25638073306467
2022-03-01,Andhra Pradesh,6355.0,6526.0,5043.0,-2.620288078455409,26.01626016260163
2022-03-01,Chattisgarh,5626.0,5385.0,4764.0,4.47539461467038,18.09403862300588
2022-03-01,Gujarat,6276.0,5989.0,5043.0,4.792118884621806,24.44973230220107
2022-03-01,Karnataka,8530.0,8794.0,6061.0,-3.002046850125085,40.735852169608975
2022-03-01,Madhya Pradesh,6303.0,6526.0,5034.0,-3.4171008274593935,25.208581644815258
2022-03-01,Maharashtra,10570.0,7890.0,6891.0,33.96704689480355,53.388477724568276
2022-03-01,Manipur,6355.0,6526.0,5043.0,-2.620288078455409,26.01626016260163
2022-03-01,Nagaland,6355.0,6526.0,5043.0,-2.620288078455409,26.01626016260163
2022-03-01,Rajasthan,6414.0,6708.0,5115.0,-4.382826475849732,25.395894428152495
2022-03-01,Tamil Nadu,6355.0,6526.0,5043.0,-2.620288078455409,26.01626016260163
2022-03-01,Telangana,4998.0,5377.0,5043.0,-7.04854007811047,-0.892325996430696
2022-03-01,Uttar Pradesh,6355.0,6697.0,4921.0,-5.106764222786323,29.140418614102824
2022-03-01,Uttrakhand,7071.0,6475.0,5043.0,9.204633204633204,40.214158239143366
2022-04-01,Andhra Pradesh,6373.0,6355.0,5860.0,0.2832415420928403,8.754266211604095
2022-04-01,Chattisgarh,5485.0,5626.0,4433.0,-2.506221116246001,23.731107602075344
2022-04-01,Gujarat,6353.0,6276.0,5481.0,1.2268961121733588,15.909505564677978
2022-04-01,Karnataka,9589.0,8530.0,6489.0,12.415005861664714,47.77315456927108
2022-04-01,Madhya Pradesh,6341.0,6303.0,5939.0,0.6028875138822782,6.7688162990402425
2022-04-01,Maharashtra,6839.0,10570.0,6926.0,-35.29801324503311,-1.256136298007508
2022-04-01,Manipur,6373.0,6355.0,5860.0,0.2832415420928403,8.754266211604095
2022-04-01,Nagaland,6373.0,6355.0,5860.0,0.2832415420928403,8.754266211604095
2022-04-01,Rajasthan,6429.0,6414.0,5860.0,0.23386342376052385,9.709897610921502
2022-04-01,Tamil Nadu,6373.0,6355.0,5860.0,0.2832415420928403,8.754266211604095
2022-04-01,Telangana,5582.0,4998.0,5860.0,11.684673869547819,-4.744027303754266
2022-04-01,Uttar Pradesh,6373.0,6355.0,5319.0,0.2832415420928403,19.81575484113555
2022-04-01,Uttrakhand,7062.0,7071.0,5860.0,-0.12728044123886295,20.51194539249147
2022-05-01,Andhra Pradesh,6446.0,6373.0,6362.0,1.1454573983994978,1.3203395158755107
2022-05-01,Chattisgarh,5638.0,5485.0,6300.0,2.789425706472197,-10.507936507936508
2022-05-01,Gujarat,6446.0,6353.0,5941.0,1.4638753344876436,8.500252482747012
2022-05-01,Karnataka,7988.0,9589.0,6362.0,-16.696214412347484,25.5580006287331
2022-05-01,Madhya Pradesh,6374.0,6341.0,6778.0,0.5204226462703043,-5.960460312776631
2022-05-01,Maharashtra,6820.0,6839.0,6922.0,-0.2778183945021202,-1.473562554175094
2022-05-01,Manipur,6446.0,6373.0,6362.0,1.1454573983994978,1.3203395158755107
2022-05-01,Nagaland,6446.0,6373.0,6362.0,1.1454573983994978,1.3203395158755107
2022-05-01,Rajasthan,6528.0,6429.0,6678.0,1.5398973401773215,-2.2461814914645104
2022-05-01,Tamil Nadu,6446.0,6373.0,6362.0,1.1454573983994978,1.3203395158755107
2022-05-01,Telangana,6446.0,5582.0,6362.0,15.478323181655322,1.3203395158755107
2022-05-01,Uttar Pradesh,6438.0,6373.0,6323.0,1.0199278204927036,1.8187569191839317
2022-05-01,Uttrakhand,6446.0,7062.0,6362.0,-8.722741433021806,1.3203395158755107
2022-06-01,Andhra Pradesh,6260.0,6446.0,6373.0,-2.885510394042817,-1.7731052879334692
2022-06-01,Chattisgarh,5172.0,5638.0,4594.0,-8.265342319971621,12.581628210709622
2022-06-01,Gujarat,6158.0,6446.0,6039.0,-4.467887061743717,1.9705249213445937
2022-06-01,Karnataka,8319.0,7988.0,7293.0,4.14371557336004,14.06828465651995
2022-06-01,Madhya Pradesh,6260.0,6374.0,6306.0,-1.7885158456228427,-0.7294640025372662
2022-06-01,Maharashtra,6896.0,6820.0,6585.0,1.1143695014662758,4.722854973424449
2022-06-01,Manipur,6260.0,6446.0,6373.0,-2.885510394042817,-1.7731052879334692
2022-06-01,Nagaland,6260.0,6446.0,6373.0,-2.885510394042817,-1.7731052879334692
2022-06-01,Rajasthan,6375.0,6528.0,6452.0,-2.34375,-1.1934283942963424
2022-06-01,Tamil Nadu,6260.0,6446.0,6373.0,-2.885510394042817,-1.7731052879334692
2022-06-01,Telangana,4468.0,6446.0,6373.0,-30.685696556003723,-29.89173073905539
2022-06-01,Uttar Pradesh,6361.0,6438.0,6373.0,-1.1960236098167134,-0.18829436686019144
2022-06-01,Uttrakhand,5500.0,6446.0,6373.0,-14.675767918088736,-13.698415189078927
2022-07-01,Andhra Pradesh,6170.0,6260.0,6483.0,-1.4376996805111821,-4.828011722967762
2022-07-01,Chattisgarh,5385.0,5172.0,4563.0,4.1183294663573085,18.014464168310322
2022-07-01,Gujarat,5990.0,6158.0,6457.0,-2.7281584930172134,-7.232460895152548
2022-07-01,Karnataka,8626.0,8319.0,7666.0,3.690347397523741,12.522828072006261
2022-07-01,Madhya Pradesh,6068.0,6260.0,6483.0,-3.0670926517571884,-6.40135739626716
2022-07-01,Maharashtra,6945.0,6896.0,6964.0,0.7105568445475637,-0.27283170591614014
2022-07-01,Manipur,6170.0,6260.0,6483.0,-1.4376996805111821,-4.828011722967762
2022-07-01,Nagaland,6170.0,6260.0,6483.0,-1.4376996805111821,-4.828011722967762
2022-07-01,Rajasthan,6170.0,6375.0,6789.0,-3.215686274509804,-9.117690381499484
2022-07-01,Tamil Nadu,6170.0,6260.0,6483.0,-1.4376996805111821,-4.828011722967762
2022-07-01,Telangana,4662.0,4468.0,6483.0,4.341987466427931,-28.088847755668674
2022-07-01,Uttar Pradesh,6326.0,6361.0,6262.0,-0.5502279515799403,1.0220376876397317
2022-07-01,Uttrakhand,6564.0,5500.0,6483.0,19.345454545454547,1.2494215640906987
2022-08-01,Andhra Pradesh,6132.0,6170.0,7041.0,-0.6158833063209076,-12.910097997443545
2022-08-01,Chattisgarh,5357.0,5385.0,4896.0,-0.5199628597957289,9.415849673202615
2022-08-01,Gujarat,5975.0,5990.0,6885.0,-0.25041736227045075,-13.217138707334787
2022-08-01,Karnataka,7861.0,8626.0,7857.0,-8.868536981219568,0.050910016545755374
2022-08-01,Madhya Pradesh,6045.0,6068.0,7063.0,-0.3790375741595254,-14.413138892821747
2022-08-01,Maharashtra,6987.0,6945.0,7041.0,0.6047516198704104,-0.7669365146996165
2022-08-01,Manipur,6132.0,6170.0,7041.0,-0.6158833063209076,-12.910097997443545
2022-08-01,Nagaland,6132.0,6170.0,7041.0,-0.6158833063209076,-12.910097997443545
2022-08-01,Rajasthan,6132.0,6170.0,7206.0,-0.6158833063209076,-14.904246461282264
2022-08-01,Tamil Nadu,6132.0,6170.0,7041.0,-0.6158833063209076,-12.910097997443545
2022-08-01,Telangana,6132.0,4662.0,7041.0,31.53153153153153,-12.910097997443545
2022-08-01,Uttar Pradesh,6331.0,6326.0,6601.0,0.07903888713246918,-4.0902893500984705
2022-08-01,Uttrakhand,6132.0,6564.0,7041.0,-6.581352833638025,-12.910097997443545
2022-09-01,Andhra Pradesh,5997.0,6132.0,7553.0,-2.2015655577299413,-20.601085661326625
2022-09-01,Chattisgarh,5162.0,5357.0,4790.0,-3.6400970692551797,7.766179540709812
2022-09-01,Gujarat,5498.0,5975.0,7553.0,-7.983263598326359,-27.207732027009136
2022-09-01,Karnataka,8066.0,7861.0,8797.0,2.6078107111054574,-8.309651017392293
2022-09-01,Madhya Pradesh,5562.0,6045.0,7688.0,-7.990074441687344,-27.653485952133195
2022-09-01,Maharashtra,6972.0,6987.0,7348.0,-0.21468441391155002,-5.117038649972782
2022-09-01,Manipur,5997.0,6132.0,7553.0,-2.2015655577299413,-20.601085661326625
2022-09-01,Nagaland,5997.0,6132.0,7553.0,-2.2015655577299413,-20.601085661326625
2022-09-01,Rajasthan,5693.0,6132.0,7920.0,-7.159165035877364,-28.118686868686872
2022-09-01,Tamil Nadu,5997.0,6132.0,7553.0,-2.2015655577299413,-20.601085661326625
2022-09-01,Telangana,5997.0,6132.0,7553.0,-2.2015655577299413,-20.601085661326625
2022-09-01,Uttar Pradesh,6301.0,6331.0,7008.0,-0.47385879008055604,-10.088470319634704
2022-09-01,Uttrakhand,6750.0,6132.0,7553.0,10.078277886497064,-10.631537137561233
2022-10-01,Andhra Pradesh,6064.5,5997.0,7377.0,1.1255627813906952,-17.791785278568522
2022-10-01,Chattisgarh,4387.0,5162.0,6155.0,-15.013560635412631,-28.724614134849713
2022-10-01,Gujarat,5479.0,5498.0,7320.0,-0.34558021098581304,-25.15027322404372
2022-10-01,Karnataka,7443.0,8066.0,8961.0,-7.723778824696256,-16.940073652494142
2022-10-01,Madhya Pradesh,5759.0,5562.0,7467.0,3.5418914059690763,-22.873978840230347
2022-10-01,Maharashtra,6982.0,6972.0,4648.0,0.1434308663224326,50.21514629948365
2022-10-01,Manipur,6064.5,5997.0,7377.0,1.1255627813906952,-17.791785278568522
2022-10-01,Nagaland,6064.5,5997.0,7377.0,1.1255627813906952,-17.791785278568522
2022-10-01,Rajasthan,5932.0,5693.0,7701.0,4.198138064289479,-22.97104272172445
2022-10-01,Tamil Nadu,6064.5,5997.0,7377.0,1.1255627813906952,-17.791785278568522
2022-10-01,Telangana,6064.5,5997.0,7377.0,1.1255627813906952,-17.791785278568522
2022-10-01,Uttar Pradesh,6197.0,6301.0,7377.0,-1.6505316616410093,-15.995662193303511
2022-10-01,Uttrakhand,7000.0,6750.0,7377.0,3.7037037037037033,-5.110478514301207
2022-11-01,Andhra Pradesh,6282.0,6064.5,7531.0,3.5864457086322035,-16.584782897357588
2022-11-01,Chattisgarh,5448.0,4387.0,5775.0,24.185092318212902,-5.662337662337662
2022-11-01,Gujarat,6076.0,5479.0,7531.0,10.896148932286915,-19.320143407250036
2022-11-01,Karnataka,7578.0,7443.0,9426.0,1.8137847642079807,-19.6053469127944
2022-11-01,Madhya Pradesh,6056.0,5759.0,7228.0,5.157145337732246,-16.214720531267293
2022-11-01,Maharashtra,6969.0,6982.0,8049.0,-0.18619306788885706,-13.41781587774879
2022-11-01,Manipur,6282.0,6064.5,7531.0,3.5864457086322035,-16.584782897357588
2022-11-01,Nagaland,6282.0,6064.5,7531.0,3.5864457086322035,-16.584782897357588
2022-11-01,Rajasthan,6282.0,5932.0,7641.0,5.900202292650033,-17.785630153121318
2022-11-01,Tamil Nadu,6282.0,6064.5,7531.0,3.5864457086322035,-16.584782897357588
2022-11-01,Telangana,6282.0,6064.5,7531.0,3.5864457086322035,-16.584782897357588
2022-11-01,Uttar Pradesh,6286.0,6197.0,7459.0,1.4361787961917056,-15.725968628502478
2022-11-01,Uttrakhand,6282.0,7000.0,7531.0,-10.257142857142858,-16.584782897357588
2022-12-01,Andhra Pradesh,5966.5,6282.0,7211.0,-5.022285896211398,-17.25835529052836
2022-12-01,Chattisgarh,5805.0,5448.0,4992.0,6.5528634361233475,16.286057692307693
2022-12-01,Gujarat,5878.0,6076.0,7211.0,-3.2587228439763,-18.485646928303982
2022-12-01,Karnataka,8011.0,7578.0,9531.0,5.713908683029823,-15.947959290735495
2022-12-01,Madhya Pradesh,5718.0,6056.0,6715.0,-5.581241743725231,-14.84735666418466
2022-12-01,Maharashtra,7000.0,6969.0,9500.0,0.44482709140479265,-26.31578947368421
2022-12-01,Manipur,5966.5,6282.0,7211.0,-5.022285896211398,-17.25835529052836
2022-12-01,Nagaland,5966.5,6282.0,7211.0,-5.022285896211398,-17.25835529052836
2022-12-01,Rajasthan,6055.0,6282.0,7160.0,-3.6134988857051895,-15.43296089385475
2022-12-01,Tamil Nadu,5966.5,6282.0,7211.0,-5.022285896211398,-17.25835529052836
2022-12-01,Telangana,4300.0,6282.0,7211.0,-31.550461636421524,-40.36888087643877
2022-12-01,Uttar Pradesh,6308.0,6286.0,7307.0,0.34998409163219857,-13.671821540988095
2022-12-01,Uttrakhand,5966.5,6282.0,7211.0,-5.022285896211398,-17.25835529052836
2023-01-01,Andhra Pradesh,5715.0,5966.5,7049.5,-4.215201541942512,-18.930420597205476
2023-01-01,Chattisgarh,5459.0,5805.0,4855.0,-5.960378983634797,12.440782698249228
2023-01-01,Gujarat,5379.0,5878.0,6369.0,-8.48928206873086,-15.544041450777202
2023-01-01,Karnataka,7688.0,8011.0,9276.0,-4.031956060416927,-17.11944803794739
2023-01-01,Madhya Pradesh,5433.0,5718.0,6826.0,-4.984260230849948,-20.407266334602987
2023-01-01,Maharashtra,6978.0,7000.0,9500.0,-0.3142857142857143,-26.54736842105263
2023-01-01,Manipur,5715.0,5966.5,7049.5,-4.215201541942512,-18.930420597205476
2023-01-01,Nagaland,5715.0,5966.5,7049.5,-4.215201541942512,-18.930420597205476
2023-01-01,Rajasthan,5715.0,6055.0,7159.0,-5.615194054500413,-20.17041486241095
2023-01-01,Tamil Nadu,5715.0,5966.5,7049.5,-4.215201541942512,-18.930420597205476
2023-01-01,Telangana,5715.0,4300.0,7595.0,32.906976744186046,-24.753127057274522
2023-01-01,Uttar Pradesh,6109.0,6308.0,6940.0,-3.154724159797083,-11.97406340057637
2023-01-01,Uttrakhand,5715.0,5966.5,7049.5,-4.215201541942512,-18.930420597205476
2023-02-01,Andhra Pradesh,4991.0,5715.0,6526.0,-12.668416447944006,-23.52129941771376
2023-02-01,Chattisgarh,4484.0,5459.0,5385.0,-17.860413995237224,-16.731662024141134
2023-02-01,Gujarat,4991.0,5379.0,5989.0,-7.213236661089422,-16.66388378694273
2023-02-01,Karnataka,7249.0,7688.0,8794.0,-5.710197710718002,-17.568796906982033
2023-02-01,Madhya Pradesh,4987.0,5433.0,6526.0,-8.209092582367017,-23.58259270609868
2023-02-01,Maharashtra,6914.0,6978.0,7890.0,-0.9171682430495844,-12.370088719898606
2023-02-01,Manipur,4991.0,5715.0,6526.0,-12.668416447944006,-23.52129941771376
2023-02-01,Nagaland,4991.0,5715.0,6526.0,-12.668416447944006,-23.52129941771376
2023-02-01,Rajasthan,5140.0,5715.0,6708.0,-10.061242344706912,-23.37507453786524
2023-02-01,Tamil Nadu,4991.0,5715.0,6526.0,-12.668416447944006,-23.52129941771376
2023-02-01,Telangana,4000.0,5715.0,5377.0,-30.0087489063867,-25.609075692765483
2023-02-01,Uttar Pradesh,5785.0,6109.0,6697.0,-5.303650351939761,-13.618037927430194
2023-02-01,Uttrakhand,4800.0,5715.0,6475.0,-16.010498687664043,-25.868725868725868
2023-03-01,Andhra Pradesh,5009.0,4991.0,6355.0,0.360649168503306,-21.1801730920535
2023-03-01,Chattisgarh,4700.0,4484.0,5626.0,4.817127564674398,-16.45929612513331
2023-03-01,Gujarat,5009.0,4991.0,6276.0,0.360649168503306,-20.18801784576163
2023-03-01,Karnataka,7825.0,7249.0,8530.0,7.945923575665609,-8.264947245017586
2023-03-01,Madhya Pradesh,4824.0,4987.0,6303.0,-3.2684980950471223,-23.465016658733937
2023-03-01,Maharashtra,6808.0,6914.0,10570.0,-1.5331212033555106,-35.59129612109744
2023-03-01,Manipur,5009.0,4991.0,6355.0,0.360649168503306,-21.1801730920535
2023-03-01,Nagaland,5009.0,4991.0,6355.0,0.360649168503306,-21.1801730920535
2023-03-01,Rajasthan,4963.0,5140.0,6414.0,-3.443579766536965,-22.622388525101343
2023-03-01,Tamil Nadu,5009.0,4991.0,6355.0,0.360649168503306,-21.1801730920535
2023-03-01,Telangana,5021.0,4000.0,4998.0,25.525,0.4601840736294518
2023-03-01,Uttar Pradesh,5316.0,5785.0,6355.0,-8.107173725151254,-16.349331235247835
2023-03-01,Uttrakhand,4456.0,4800.0,7071.0,-7.166666666666667,-36.98203931551407
2023-04-01,Andhra Pradesh,5079.0,5009.0,6373.0,1.3974845278498702,-20.304409226423974
2023-04-01,Chattisgarh,5132.0,4700.0,5485.0,9.191489361702128,-6.435733819507748
2023-04-01,Gujarat,5074.0,5009.0,6353.0,1.2976642044320224,-20.132220997953723
2023-04-01,Karnataka,6680.0,7825.0,9589.0,-14.63258785942492,-30.33684430076129
2023-04-01,Madhya Pradesh,4756.0,4824.0,6341.0,-1.4096185737976783,-24.99605740419492
2023-04-01,Maharashtra,7330.0,6808.0,6839.0,7.667450058754406,7.179412194765317
2023-04-01,Manipur,5079.0,5009.0,6373.0,1.3974845278498702,-20.304409226423974
2023-04-01,Nagaland,5079.0,5009.0,6373.0,1.3974845278498702,-20.304409226423974
2023-04-01,Rajasthan,4855.0,4963.0,6429.0,-2.1761031634092283,-24.48281225696065
2023-04-01,Tamil Nadu,5079.0,5009.0,6373.0,1.3974845278498702,-20.304409226423974
2023-04-01,Telangana,5079.0,5021.0,5582.0,1.155148376817367,-9.011107130060909
2023-04-01,Uttar Pradesh,5243.0,5316.0,6373.0,-1.3732129420617005,-17.731052879334694
2023-04-01,Uttrakhand,3441.0,4456.0,7062.0,-22.778276481149014,-51.27442650807137
2023-05-01,Andhra Pradesh,4648.0,5079.0,6446.0,-8.485922425674346,-27.8932671424139
2023-05-01,Chattisgarh,4604.0,5132.0,5638.0,-10.288386593920498,-18.339836821567932
2023-05-01,Gujarat,5018.0,5074.0,6446.0,-1.103665746945211,-22.153273347812597
2023-05-01,Karnataka,6196.0,6680.0,7988.0,-7.245508982035928,-22.43365047571357
2023-05-01,Madhya Pradesh,4557.0,4756.0,6374.0,-4.184188393608074,-28.506432381550045
2023-05-01,Maharashtra,6929.0,7330.0,6820.0,-5.470668485675307,1.5982404692082113
2023-05-01,Manipur,4648.0,5079.0,6446.0,-8.485922425674346,-27.8932671424139
2023-05-01,Nagaland,4648.0,5079.0,6446.0,-8.485922425674346,-27.8932671424139
2023-05-01,Rajasthan,4648.0,4855.0,6528.0,-4.263645726055612,-28.799019607843135
2023-05-01,Tamil Nadu,4648.0,5079.0,6446.0,-8.485922425674346,-27.8932671424139
2023-05-01,Telangana,4403.0,5079.0,6446.0,-13.309706635164403,-31.694073844244492
2023-05-01,Uttar Pradesh,5362.0,5243.0,6438.0,2.2696929238985315,-16.713264989127058
2023-05-01,Uttrakhand,3948.0,3441.0,6446.0,14.734088927637314,-38.752714861929874
2023-06-01,Andhra Pradesh,4800.0,4648.0,6260.0,3.2702237521514634,-23.322683706070286
2023-06-01,Chattisgarh,4658.0,4604.0,5172.0,1.1728931364031276,-9.93812838360402
2023-06-01,Gujarat,4894.0,5018.0,6158.0,-2.4711040255081707,-20.526144852224746
2023-06-01,Karnataka,7153.0,6196.0,8319.0,15.445448676565526,-14.016107705253036
2023-06-01,Madhya Pradesh,4539.0,4557.0,6260.0,-0.39499670836076367,-27.492012779552716
2023-06-01,Maharashtra,6751.0,6929.0,6896.0,-2.568913263097128,-2.1026682134570764
2023-06-01,Manipur,4800.0,4648.0,6260.0,3.2702237521514634,-23.322683706070286
2023-06-01,Nagaland,4800.0,4648.0,6260.0,3.2702237521514634,-23.322683706070286
2023-06-01,Rajasthan,4672.0,4648.0,6375.0,0.5163511187607573,-26.713725490196076
2023-06-01,Tamil Nadu,4800.0,4648.0,6260.0,3.2702237521514634,-23.322683706070286
2023-06-01,Telangana,4521.0,4403.0,4468.0,2.679990915285033,1.1862130707251566
2023-06-01,Uttar Pradesh,5454.0,5362.0,6361.0,1.7157776948899663,-14.25876434522874
2023-06-01,Uttrakhand,4800.0,3948.0,5500.0,21.580547112462007,-12.727272727272727
2023-07-01,Andhra Pradesh,5135.0,4800.0,6170.0,6.979166666666667,-16.774716369529983
2023-07-01,Chattisgarh,5061.0,4658.0,5385.0,8.651781880635466,-6.016713091922005
2023-07-01,Gujarat,5135.0,4894.0,5990.0,4.9243972210870455,-14.273789649415694
2023-07-01,Karnataka,6739.0,7153.0,8626.0,-5.787781350482315,-21.875724553674935
2023-07-01,Madhya Pradesh,4981.0,4539.0,6068.0,9.737827715355806,-17.913645352669743
2023-07-01,Maharashtra,6935.0,6751.0,6945.0,2.725522144867427,-0.14398848092152627
2023-07-01,Manipur,5135.0,4800.0,6170.0,6.979166666666667,-16.774716369529983
2023-07-01,Nagaland,5135.0,4800.0,6170.0,6.979166666666667,-16.774716369529983
2023-07-01,Rajasthan,5065.0,4672.0,6170.0,8.41181506849315,-17.909238249594814
2023-07-01,Tamil Nadu,5135.0,4800.0,6170.0,6.979166666666667,-16.774716369529983
2023-07-01,Telangana,4776.0,4521.0,4662.0,5.640345056403451,2.445302445302445
2023-07-01,Uttar Pradesh,5397.0,5454.0,6326.0,-1.0451045104510452,-14.685425229212774
2023-07-01,Uttrakhand,5700.0,4800.0,6564.0,18.75,-13.16270566727605
2023-08-01,Andhra Pradesh,5266.0,5135.0,6132.0,2.5511197663096397,-14.122635355512067
2023-08-01,Chattisgarh,4255.0,5061.0,5357.0,-15.925706382137916,-20.5712152324062
2023-08-01,Gujarat,5261.0,5135.0,5975.0,2.453748782862707,-11.949790794979078
2023-08-01,Karnataka,8299.0,6739.0,7861.0,23.14883513874462,5.571810202264342
2023-08-01,Madhya Pradesh,5186.0,4981.0,6045.0,4.115639429833367,-14.210090984284532
2023-08-01,Maharashtra,6964.0,6935.0,6987.0,0.41816870944484497,-0.32918276799771007
2023-08-01,Manipur,5266.0,5135.0,6132.0,2.5511197663096397,-14.122635355512067
2023-08-01,Nagaland,5266.0,5135.0,6132.0,2.5511197663096397,-14.122635355512067
2023-08-01,Rajasthan,5271.0,5065.0,6132.0,4.067127344521224,-14.04109589041096
2023-08-01,Tamil Nadu,5266.0,5135.0,6132.0,2.5511197663096397,-14.122635355512067
2023-08-01,Telangana,3211.0,4776.0,6132.0,-32.768006700167504,-47.63535551206784
2023-08-01,Uttar Pradesh,5449.0,5397.0,6331.0,0.9634982397628312,-13.931448428368345
2023-08-01,Uttrakhand,5266.0,5700.0,6132.0,-7.614035087719298,-14.122635355512067
2023-09-01,Andhra Pradesh,5143.5,5266.0,5997.0,-2.3262438283327005,-14.232116058029016
2023-09-01,Chattisgarh,4313.0,4255.0,5162.0,1.3631022326674502,-16.447113521890742
2023-09-01,Gujarat,5107.0,5261.0,5498.0,-2.927200152062346,-7.111676973444888
2023-09-01,Karnataka,8596.0,8299.0,8066.0,3.578744427039402,6.570790974460699
2023-09-01,Madhya Pradesh,5096.0,5186.0,5562.0,-1.7354415734670268,-8.378281193815175
2023-09-01,Maharashtra,6931.0,6964.0,6972.0,-0.47386559448592763,-0.5880665519219735
2023-09-01,Manipur,5143.5,5266.0,5997.0,-2.3262438283327005,-14.232116058029016
2023-09-01,Nagaland,5143.5,5266.0,5997.0,-2.3262438283327005,-14.232116058029016
2023-09-01,Rajasthan,5180.0,5271.0,5693.0,-1.7264276228419653,-9.011066221675742
2023-09-01,Tamil Nadu,5143.5,5266.0,5997.0,-2.3262438283327005,-14.232116058029016
2023-09-01,Telangana,4162.0,3211.0,5997.0,29.61694176269075,-30.598632649658164
2023-09-01,Uttar Pradesh,5452.0,5449.0,6301.0,0.05505597357313268,-13.474051737819392
2023-09-01,Uttrakhand,5143.5,5266.0,6750.0,-2.3262438283327005,-23.799999999999997
2023-10-01,Andhra Pradesh,5184.0,5143.5,6064.5,0.7874015748031495,-14.518921592876577
2023-10-01,Chattisgarh,4174.0,4313.0,4387.0,-3.2228147461163923,-4.855254160018236
2023-10-01,Gujarat,5172.0,5107.0,5479.0,1.2727628744859996,-5.603212265011863
2023-10-01,Karnataka,8236.0,8596.0,7443.0,-4.187994416007445,10.654306059384657
2023-10-01,Madhya Pradesh,5074.0,5096.0,5759.0,-0.4317111459968602,-11.894426115645079
2023-10-01,Maharashtra,5264.0,6931.0,6982.0,-24.051363439619102,-24.60613004869665
2023-10-01,Manipur,5184.0,5143.5,6064.5,0.7874015748031495,-14.518921592876577
2023-10-01,Nagaland,5184.0,5143.5,6064.5,0.7874015748031495,-14.518921592876577
2023-10-01,Rajasthan,5281.0,5180.0,5932.0,1.94980694980695,-10.974376264329063
2023-10-01,Tamil Nadu,5184.0,5143.5,6064.5,0.7874015748031495,-14.518921592876577
2023-10-01,Telangana,4011.0,4162.0,6064.5,-3.6280634310427677,-33.86099431115508
2023-10-01,Uttar Pradesh,5428.0,5452.0,6197.0,-0.4402054292002935,-12.409230272712604
2023-10-01,Uttrakhand,5184.0,5143.5,7000.0,0.7874015748031495,-25.942857142857147
2023-11-01,Andhra Pradesh,5249.0,5184.0,6282.0,1.253858024691358,-16.44380770455269
2023-11-01,Chattisgarh,4425.0,4174.0,5448.0,6.013416387158601,-18.777533039647576
2023-11-01,Gujarat,5197.0,5172.0,6076.0,0.4833720030935808,-14.46675444371297
2023-11-01,Karnataka,8220.0,8236.0,7578.0,-0.19426906265177268,8.471892319873318
2023-11-01,Madhya Pradesh,5120.0,5074.0,6056.0,0.9065825778478518,-15.455746367239101
2023-11-01,Maharashtra,6234.0,5264.0,6969.0,18.42705167173252,-10.546706844597503
2023-11-01,Manipur,5249.0,5184.0,6282.0,1.253858024691358,-16.44380770455269
2023-11-01,Nagaland,5249.0,5184.0,6282.0,1.253858024691358,-16.44380770455269
2023-11-01,Rajasthan,5301.0,5281.0,6282.0,0.3787161522438932,-15.616045845272206
2023-11-01,Tamil Nadu,5249.0,5184.0,6282.0,1.253858024691358,-16.44380770455269
2023-11-01,Telangana,5249.0,4011.0,6282.0,30.86512091747694,-16.44380770455269
2023-11-01,Uttar Pradesh,5471.0,5428.0,6286.0,0.7921886514369934,-12.965319758192809
2023-11-01,Uttrakhand,5038.0,5184.0,6282.0,-2.816358024691358,-19.802610633556192
2023-12-01,Andhra Pradesh,5140.0,5249.0,5966.5,-2.0765860163840735,-13.852342244196766
2023-12-01,Chattisgarh,4714.0,4425.0,5805.0,6.531073446327684,-18.79414298018949
2023-12-01,Gujarat,5140.0,5197.0,5878.0,-1.0967866076582644,-12.555290915277306
2023-12-01,Karnataka,8456.0,8220.0,8011.0,2.8710462287104623,5.554862064661091
2023-12-01,Madhya Pradesh,5027.0,5120.0,5718.0,-1.8164062500000002,-12.084644980762505
2023-12-01,Maharashtra,4655.0,6234.0,7000.0,-25.328841835097847,-33.5
2023-12-01,Manipur,5140.0,5249.0,5966.5,-2.0765860163840735,-13.852342244196766
2023-12-01,Nagaland,5140.0,5249.0,5966.5,-2.0765860163840735,-13.852342244196766
2023-12-01,Rajasthan,5178.0,5301.0,6055.0,-2.320316921335597,-14.483897605284888
2023-12-01,Tamil Nadu,5140.0,5249.0,5966.5,-2.0765860163840735,-13.852342244196766
2023-12-01,Telangana,4212.0,5249.0,4300.0,-19.7561440274338,-2.0465116279069764
2023-12-01,Uttar Pradesh,5421.0,5471.0,6308.0,-0.9139097057210747,-14.06150919467343
2023-12-01,Uttrakhand,5260.0,5038.0,5966.5,4.406510520047638,-11.841112880248051
2024-01-01,Andhra Pradesh,5098.0,5140.0,5715.0,-0.8171206225680935,-10.796150481189851
2024-01-01,Chattisgarh,5183.0,4714.0,5459.0,9.949087823504454,-5.055871038651768
